CID,CanonicalSMILES,IUPACName,INTENSITY,PLEASANTNESS,EDIBLE ,BAKERY ,SWEET ,FRUIT ,FISH,GARLIC ,SPICES ,COLD,SOUR ,BURNT ,ACID ,WARM ,MUSKY ,SWEATY ,AMMONIA/URINOUS,DECAYED,WOOD ,GRASS ,FLOWER ,CHEMICAL 
1549025,CC(=CCCC(=CCOC(=O)C)C)C,"[(2Z)-3,7-dimethylocta-2,6-dienyl] acetate",64.76363636363637,48.09090909090909,8.436363636363636,1.1818181818181819,15.672727272727272,10.345454545454546,0.01818181818181818,1.0545454545454545,2.1818181818181817,5.4,8.254545454545454,2.9272727272727272,4.490909090909091,2.309090909090909,3.3636363636363638,0.09090909090909091,1.4363636363636363,3.8363636363636364,1.8909090909090909,0.41818181818181815,5.963636363636364,15.2
8857,CCOC(=O)C,ethyl acetate,27.854545454545455,31.2,1.7454545454545454,3.1636363636363636,3.418181818181818,0.09090909090909091,1.0363636363636364,4.054545454545455,1.8727272727272728,1.3454545454545455,1.8363636363636364,4.6,3.727272727272727,0.9636363636363636,3.8363636363636364,2.8727272727272726,1.690909090909091,2.8181818181818183,1.3818181818181818,2.272727272727273,0.9636363636363636,2.7454545454545456
8878,CCCCCCC(=O)OCC=C,prop-2-enyl heptanoate,52.92727272727273,72.34545454545454,11.218181818181819,3.4,26.363636363636363,16.636363636363637,1.6545454545454545,0.2727272727272727,3.963636363636364,2.418181818181818,3.672727272727273,1.2181818181818183,1.9636363636363636,6.5636363636363635,1.1636363636363636,0.9454545454545454,0.07272727272727272,0.2,0.4727272727272727,2.9272727272727272,10.218181818181819,5.818181818181818
8892,CCCCCC(=O)O,hexanoic acid,84.2909090909091,14.272727272727273,0.32727272727272727,0.10909090909090909,1.8181818181818181,0.01818181818181818,1.5272727272727273,3.036363636363636,2.5636363636363635,4.745454545454545,15.036363636363637,4.8,11.163636363636364,5.163636363636364,10.818181818181818,10.090909090909092,9.545454545454545,9.50909090909091,1.4363636363636363,0.41818181818181815,0.8727272727272727,16.672727272727272
8908,CCCCCCOC(=O)C,hexyl acetate,50.654545454545456,55.10909090909091,12.690909090909091,3.0,30.6,14.290909090909091,0.12727272727272726,0.45454545454545453,5.1454545454545455,3.8181818181818183,4.163636363636364,1.0,3.418181818181818,5.254545454545455,3.5272727272727273,0.2727272727272727,1.2181818181818183,0.2,0.6909090909090909,3.290909090909091,7.781818181818182,9.672727272727272
3893,CCCCCCCCCCCC(=O)O,dodecanoic acid,67.32727272727273,26.9,0.8272727272727273,0.00909090909090909,1.8272727272727274,0.19090909090909092,0.2545454545454545,2.1,1.5363636363636364,3.309090909090909,9.863636363636363,8.1,8.718181818181819,5.536363636363636,8.081818181818182,6.9,6.709090909090909,2.6,5.336363636363636,0.6090909090909091,2.1818181818181817,17.345454545454544
8914,CCCCCCCCCO,nonan-1-ol,62.8,33.81818181818182,0.41818181818181815,0.01818181818181818,8.527272727272727,3.690909090909091,0.01818181818181818,1.3636363636363635,3.2,4.4,4.890909090909091,3.9454545454545453,8.327272727272728,3.581818181818182,2.2,3.8545454545454545,5.527272727272727,4.127272727272727,1.2181818181818183,3.3454545454545452,6.618181818181818,11.327272727272728
8918,CCCCCCCCCOC(=O)C,nonyl acetate,77.81818181818181,34.07272727272727,1.018181818181818,0.45454545454545453,8.272727272727273,4.345454545454546,0.01818181818181818,0.6909090909090909,3.709090909090909,6.872727272727273,12.290909090909091,3.909090909090909,11.127272727272727,0.6181818181818182,3.4909090909090907,2.1818181818181817,8.018181818181818,4.072727272727272,2.4363636363636365,2.581818181818182,4.654545454545454,21.745454545454546
15037,C1=CN(C=C1)CC2=CC=CO2,1-(furan-2-ylmethyl)pyrrole,73.52727272727273,27.636363636363637,3.9272727272727272,3.309090909090909,4.672727272727273,1.7272727272727273,3.5454545454545454,4.545454545454546,5.5636363636363635,7.363636363636363,6.836363636363636,3.9454545454545453,9.363636363636363,6.236363636363636,8.763636363636364,4.8,8.763636363636364,3.018181818181818,0.8363636363636363,5.745454545454545,2.8545454545454545,15.909090909090908
61771,CCC(C)C1CCCCC1=O,2-butan-2-ylcyclohexan-1-one,80.45454545454545,48.41818181818182,2.7636363636363637,0.9636363636363636,8.218181818181819,3.381818181818182,0.01818181818181818,0.01818181818181818,10.236363636363636,9.127272727272727,3.4363636363636365,2.4545454545454546,9.072727272727272,4.636363636363637,4.363636363636363,1.8363636363636364,4.745454545454545,2.1636363636363636,2.1818181818181817,4.945454545454545,7.218181818181818,26.672727272727272
145742,C1CC(NC1)C(=O)O,(2S)-pyrrolidine-2-carboxylic acid,81.43636363636364,27.89090909090909,2.8727272727272726,3.109090909090909,4.2727272727272725,1.490909090909091,4.745454545454545,7.8545454545454545,2.109090909090909,0.09090909090909091,8.090909090909092,7.963636363636364,5.636363636363637,6.836363636363636,12.636363636363637,6.872727272727273,7.6,8.0,4.4,0.6,1.0545454545454545,7.418181818181818
8697,CCCCC(CC)C(=O)O,2-ethylhexanoic acid,68.38181818181818,26.363636363636363,1.509090909090909,3.4,3.4909090909090907,1.0909090909090908,1.9090909090909092,2.618181818181818,8.745454545454546,3.709090909090909,7.472727272727273,3.0727272727272728,5.036363636363636,2.5272727272727273,8.672727272727272,1.7272727272727273,4.527272727272727,4.0181818181818185,2.4363636363636365,1.018181818181818,0.8909090909090909,18.727272727272727
994,C1=CC=C(C=C1)CC(C(=O)O)N,2-amino-3-phenylpropanoic acid,64.44545454545455,39.07272727272727,4.663636363636364,4.054545454545455,8.772727272727273,2.4363636363636365,0.9090909090909091,1.6454545454545455,4.4363636363636365,1.9,4.890909090909091,9.981818181818182,1.8818181818181818,4.718181818181818,9.718181818181819,1.4272727272727272,3.3,2.309090909090909,2.3363636363636364,0.6272727272727273,2.3727272727272726,7.054545454545455
9012,C1=CC=C(C=C1)CSSCC2=CC=CC=C2,(benzyldisulfanyl)methylbenzene,79.72727272727273,23.8,5.4,1.3818181818181818,0.34545454545454546,0.0,4.581818181818182,6.636363636363637,7.818181818181818,2.109090909090909,7.181818181818182,19.254545454545454,5.072727272727272,5.2727272727272725,8.163636363636364,2.1636363636363636,5.963636363636364,5.581818181818182,3.272727272727273,1.4363636363636363,1.6727272727272726,12.10909090909091
9016,COC1=CC=C(C=C1)OC,"1,4-dimethoxybenzene",12.054545454545455,26.490909090909092,1.490909090909091,1.1272727272727272,3.7636363636363637,0.2,0.2545454545454545,1.6727272727272726,0.5272727272727272,2.5272727272727273,3.0727272727272728,1.4727272727272727,1.7818181818181817,2.2545454545454544,3.2545454545454544,0.8909090909090909,0.5454545454545454,1.4,1.1818181818181819,3.690909090909091,3.690909090909091,3.4727272727272727
9024,CC(=O)OC(C)(C)CC1=CC=CC=C1,(2-methyl-1-phenylpropan-2-yl) acetate,77.6,50.92727272727273,0.7636363636363637,0.7090909090909091,15.545454545454545,7.454545454545454,1.1090909090909091,0.36363636363636365,8.709090909090909,1.6363636363636365,4.0181818181818185,0.7454545454545455,5.963636363636364,5.8545454545454545,1.6181818181818182,0.6363636363636364,6.872727272727273,0.09090909090909091,2.963636363636364,5.490909090909091,11.6,12.963636363636363
9025,COC1=CC(=CC=C1)OC,"1,3-dimethoxybenzene",68.38181818181818,49.74545454545454,8.345454545454546,0.16363636363636364,15.454545454545455,4.490909090909091,2.418181818181818,3.381818181818182,9.254545454545454,7.763636363636364,5.672727272727273,4.254545454545455,8.418181818181818,6.509090909090909,7.418181818181818,1.1454545454545455,5.0,2.018181818181818,3.1272727272727274,1.4363636363636363,6.345454545454546,15.727272727272727
5363491,CC=CC=CCOC(=O)C,"[(2E,4E)-hexa-2,4-dienyl] acetate",4.8,12.654545454545454,0.22727272727272727,0.3,0.5272727272727272,0.05454545454545454,0.2727272727272727,0.6545454545454545,0.5818181818181818,1.7636363636363637,2.0,0.8272727272727273,0.24545454545454545,0.4818181818181818,1.509090909090909,1.8363636363636364,0.7909090909090909,0.01818181818181818,0.6818181818181818,0.33636363636363636,0.35454545454545455,1.6454545454545455
165675,CC1CCC(C(C1)O)C(C)C,"(1S,2R,5S)-5-methyl-2-propan-2-ylcyclohexan-1-ol",83.41818181818182,55.30909090909091,3.672727272727273,0.9090909090909091,9.545454545454545,0.23636363636363636,0.2545454545454545,0.6,6.6909090909090905,10.690909090909091,1.981818181818182,1.5454545454545454,7.709090909090909,3.4,0.8545454545454545,0.14545454545454545,2.3636363636363638,0.43636363636363634,0.5272727272727272,2.727272727272727,5.7272727272727275,20.054545454545455
27440,CCC1=NC(=CS1)C,"2-ethyl-4-methyl-1,3-thiazole",83.87272727272727,16.01818181818182,1.2363636363636363,0.8727272727272727,0.8,1.6,4.109090909090909,5.418181818181818,3.8181818181818183,2.727272727272727,11.018181818181818,5.381818181818182,13.436363636363636,4.363636363636363,9.745454545454546,6.763636363636364,10.709090909090909,6.818181818181818,0.21818181818181817,0.07272727272727272,0.01818181818181818,26.01818181818182
61809,CCOC1=NC=CS1,"2-ethoxy-1,3-thiazole",78.4,23.87272727272727,6.254545454545455,3.4727272727272727,7.745454545454545,2.0545454545454547,2.7454545454545456,6.236363636363636,4.363636363636363,1.5636363636363637,9.781818181818181,8.363636363636363,8.636363636363637,2.963636363636364,5.9818181818181815,2.090909090909091,4.036363636363636,4.218181818181818,0.2,2.7454545454545456,0.6,12.090909090909092
27457,CCC1=NC=CN=C1C,2-ethyl-3-methylpyrazine,80.61818181818182,30.6,8.49090909090909,9.727272727272727,8.763636363636364,0.01818181818181818,5.418181818181818,3.1636363636363636,4.636363636363637,3.8181818181818183,5.090909090909091,9.563636363636364,3.272727272727273,6.1454545454545455,8.4,4.6,6.745454545454545,6.963636363636364,5.381818181818182,1.2545454545454546,0.01818181818181818,10.654545454545454
27458,CCC1=NC=CN=C1CC,"2,3-diethylpyrazine",68.16363636363636,33.09090909090909,2.981818181818182,1.290909090909091,2.327272727272727,0.41818181818181815,0.01818181818181818,0.8545454545454545,4.763636363636364,3.9272727272727272,6.0,5.1454545454545455,5.218181818181818,1.2,9.090909090909092,4.254545454545455,3.581818181818182,6.218181818181818,11.345454545454546,10.854545454545455,2.5454545454545454,8.49090909090909
15380,CSCSC,bis(methylsulfanyl)methane,78.69090909090909,25.09090909090909,4.3090909090909095,0.2,0.7090909090909091,0.5818181818181818,4.909090909090909,14.50909090909091,8.236363636363636,2.6545454545454548,12.345454545454546,5.545454545454546,10.127272727272727,2.8,6.109090909090909,6.054545454545455,5.090909090909091,6.945454545454545,2.036363636363636,0.2727272727272727,0.09090909090909091,10.309090909090909
565690,CC1CCC(C(C1)OC(=O)CC(C)C)C(C)C,(5-methyl-2-propan-2-ylcyclohexyl) 3-methylbutanoate,26.472727272727273,44.49090909090909,2.7636363636363637,1.6727272727272726,11.145454545454545,4.527272727272727,1.0545454545454545,3.4727272727272727,3.5454545454545454,0.9818181818181818,4.9818181818181815,4.290909090909091,1.7636363636363637,3.5090909090909093,4.236363636363636,3.6545454545454548,3.1454545454545455,1.8363636363636364,0.38181818181818183,2.272727272727273,5.2727272727272725,3.1454545454545455
85522,COC(=O)CSC,methyl 2-methylsulfanylacetate,80.23636363636363,17.545454545454547,6.8545454545454545,0.12727272727272726,1.5636363636363637,0.12727272727272726,6.4363636363636365,10.272727272727273,7.545454545454546,3.6363636363636362,10.163636363636364,3.8181818181818183,5.163636363636364,2.581818181818182,8.981818181818182,8.763636363636364,8.690909090909091,10.963636363636363,0.18181818181818182,0.41818181818181815,0.4,12.618181818181819
15510,C1CCC(C1)S,cyclopentanethiol,90.76363636363637,16.2,9.909090909090908,1.2,0.7454545454545455,0.01818181818181818,4.2727272727272725,19.036363636363635,15.236363636363636,0.01818181818181818,5.5636363636363635,6.0,5.8,4.945454545454545,10.618181818181819,5.127272727272727,6.418181818181818,12.472727272727273,2.1636363636363636,0.5272727272727272,0.01818181818181818,8.036363636363637
641256,CC=CC=CCO,"(2E,4E)-hexa-2,4-dien-1-ol",35.58181818181818,37.527272727272724,7.4,1.309090909090909,4.254545454545455,1.2545454545454546,0.2727272727272727,2.2,9.690909090909091,2.272727272727273,4.509090909090909,2.1636363636363636,3.7636363636363637,4.363636363636363,4.090909090909091,2.1272727272727274,2.4,2.890909090909091,4.363636363636363,3.690909090909091,0.8545454545454545,6.836363636363636
15606,CCCCCCCCC(=O)OC,methyl nonanoate,49.78181818181818,50.41818181818182,6.4363636363636365,1.8545454545454545,16.87272727272727,10.036363636363637,0.3090909090909091,1.1636363636363636,4.654545454545454,3.709090909090909,3.690909090909091,1.9636363636363636,0.2727272727272727,1.8,4.818181818181818,2.981818181818182,0.7818181818181819,0.9818181818181818,1.6,2.4909090909090907,8.218181818181819,6.2727272727272725
15654,CC1=C(SC=N1)C=C,"5-ethenyl-4-methyl-1,3-thiazole",80.47272727272727,21.345454545454544,0.2909090909090909,0.2545454545454545,0.4,0.01818181818181818,0.509090909090909,1.0909090909090908,1.4363636363636363,2.8181818181818183,8.690909090909091,8.436363636363636,6.890909090909091,3.1818181818181817,3.7636363636363637,1.7636363636363637,10.618181818181819,9.654545454545454,0.36363636363636365,2.5272727272727273,0.32727272727272727,19.70909090909091
15717,C=CCOC(=O)CC1=CC=CC=C1,prop-2-enyl 2-phenylacetate,17.21818181818182,16.78181818181818,1.8545454545454545,1.6545454545454545,2.4363636363636365,1.4727272727272727,0.12727272727272726,2.418181818181818,3.1636363636363636,0.0,4.618181818181818,1.8363636363636364,1.1818181818181819,5.363636363636363,3.727272727272727,3.1272727272727274,6.909090909090909,1.0545454545454545,1.8545454545454545,2.6363636363636362,3.2181818181818183,3.981818181818182
440967,CC1(C2CCC(=C)C1C2)C,"(1S,5S)-6,6-dimethyl-2-methylidenebicyclo[3.1.1]heptane",74.18181818181819,50.50909090909091,3.581818181818182,0.01818181818181818,5.763636363636364,1.490909090909091,0.01818181818181818,0.6727272727272727,10.8,11.181818181818182,5.381818181818182,2.709090909090909,10.290909090909091,7.927272727272728,1.9636363636363636,0.8363636363636363,7.6,3.4727272727272727,5.618181818181818,5.418181818181818,3.4363636363636365,18.70909090909091
519539,CCC(C)C1=NC=CS1,"2-butan-2-yl-1,3-thiazole",83.85454545454546,25.69090909090909,3.5090909090909093,0.509090909090909,2.2545454545454544,2.8,0.38181818181818183,4.4,7.254545454545455,0.12727272727272726,13.654545454545454,7.5636363636363635,11.581818181818182,7.0,8.6,6.818181818181818,6.2,6.1454545454545455,2.018181818181818,7.927272727272728,4.9818181818181815,15.218181818181819
106997,CCC1(C(C2CCC1(C2)C)(C)C)O,"2-ethyl-1,3,3-trimethylbicyclo[2.2.1]heptan-2-ol",69.61818181818182,35.14545454545455,1.4363636363636363,1.2727272727272727,2.7818181818181817,2.890909090909091,0.01818181818181818,0.3090909090909091,4.345454545454546,2.1636363636363636,2.8727272727272726,2.963636363636364,5.745454545454545,1.9636363636363636,6.6,0.6545454545454545,6.963636363636364,2.7636363636363637,4.6909090909090905,12.636363636363637,2.3454545454545452,9.127272727272727
5318599,CCCCCC=CCO,(E)-oct-2-en-1-ol,68.38181818181818,35.872727272727275,3.909090909090909,2.9272727272727272,12.654545454545454,2.1272727272727274,0.5272727272727272,0.34545454545454546,5.927272727272728,8.345454545454546,4.363636363636363,5.672727272727273,8.163636363636364,1.9090909090909092,5.581818181818182,1.4363636363636363,5.254545454545455,4.236363636363636,5.618181818181818,3.690909090909091,4.4363636363636365,13.618181818181819
61130,CC1(C2CC=C(C1C2)C=O)C,"6,6-dimethylbicyclo[3.1.1]hept-2-ene-2-carbaldehyde",54.472727272727276,35.163636363636364,2.981818181818182,2.1454545454545455,4.327272727272727,0.01818181818181818,0.07272727272727272,0.9272727272727272,7.963636363636364,2.9454545454545453,6.0,5.527272727272727,6.0,5.418181818181818,10.218181818181819,3.018181818181818,4.0,1.4363636363636363,5.2727272727272725,3.1272727272727274,3.581818181818182,16.09090909090909
62725,CC(C)CC1=NC=CS1,"2-(2-methylpropyl)-1,3-thiazole",56.81818181818182,38.36363636363637,4.0181818181818185,0.03636363636363636,4.072727272727272,1.981818181818182,2.8181818181818183,1.6181818181818182,4.0181818181818185,4.672727272727273,4.090909090909091,4.090909090909091,7.472727272727273,3.3636363636363638,2.1818181818181817,1.709090909090909,4.7272727272727275,1.7636363636363637,4.363636363636363,5.181818181818182,2.4727272727272727,17.581818181818182
641423,C=CCOC(=O)C=CC1=CC=CC=C1,prop-2-enyl (E)-3-phenylprop-2-enoate,46.61818181818182,42.836363636363636,6.218181818181818,2.8545454545454545,20.345454545454544,5.4363636363636365,0.16363636363636364,2.1272727272727274,3.1818181818181817,2.6363636363636362,4.072727272727272,1.4363636363636363,0.8,3.981818181818182,4.163636363636364,1.3636363636363635,2.690909090909091,2.9454545454545453,1.981818181818182,1.1818181818181819,11.690909090909091,7.1454545454545455
16255,CCCCCCCC(=O)OCCC(C)C,3-methylbutyl octanoate,59.4,47.27272727272727,4.7272727272727275,0.10909090909090909,15.090909090909092,5.945454545454545,1.309090909090909,2.709090909090909,3.109090909090909,3.2,3.7636363636363637,2.327272727272727,1.8909090909090909,6.181818181818182,3.8545454545454545,1.2727272727272727,1.309090909090909,2.6,2.7636363636363637,1.1818181818181819,6.927272727272728,11.709090909090909
16324,CCCC(=O)OCC=C,prop-2-enyl butanoate,78.6,23.745454545454546,4.8,0.36363636363636365,8.654545454545454,5.672727272727273,1.0909090909090908,1.6181818181818182,1.0545454545454545,4.218181818181818,17.4,4.636363636363637,4.418181818181818,2.890909090909091,15.963636363636363,12.0,5.418181818181818,9.236363636363636,0.4,1.7818181818181817,1.2545454545454546,8.854545454545455
89440,CC1CC(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)(C)C,"1-(3,5,5,6,8,8-hexamethyl-6,7-dihydronaphthalen-2-yl)ethanone",48.85454545454545,63.69090909090909,1.5636363636363637,0.2545454545454545,19.072727272727274,3.8181818181818183,0.01818181818181818,0.9090909090909091,4.2,2.309090909090909,2.418181818181818,0.6545454545454545,2.4,5.709090909090909,8.527272727272727,0.18181818181818182,2.6545454545454548,3.581818181818182,3.8,4.363636363636363,18.727272727272727,8.8
